,Date,Total Users,Full Members,Guests,Daily Active Users,Daily Users Posting Messages,Weekly Active Users,Weekly Users Posting Messages,Messages in Public Channels,Messages in Private Channels,Messages in Shared Channels,Messages in DMs,% of Messages Posted in Public Channels,% of Messages Posted in Private Channels,% of Messages Posted in DMs,% of Messages Read in Public Channels,% of Messages Read in Private Channels,% of Messages Read in DMs,Files Uploaded,Messages from Users,Name,Public Workspace Channels,Messages Posted,Messages from Apps
141,2017-08-04,90.38253835452545,63.79014069858665,0.0,17.608196749709137,29.51185060876504,62.68624597035548,38.6672984804191,326.15942850038954,85.32049010662901,0.0,293.0726133304539,0.06286290428212976,0.031534606848332085,0.24544969282758639,0.045374716691352415,0.22579061744333576,0.15382794550465945,6.357548774411705,1056.7777938964084,0.0,11.579852179764426,44390.216868914016,0.2579635688354139
142,2017-08-05,90.38253835452545,63.79014069858665,0.0,16.185312163874055,29.00302559826909,62.17242428207388,37.886140935360125,33.07532232680006,79.3003095394946,0.0,306.1580666542091,0.007323085109506226,0.03372265425147378,0.29506226767778515,0.014032683183981829,0.28315227625780687,0.18757469634017773,2.543019509764682,918.4306780211323,0.0,11.579852179764426,45183.30949217764,0.0
143,2017-08-06,90.38253835452545,63.79014069858665,0.0,13.517403565433277,19.335350398846057,62.68624597035548,37.886140935360125,87.28210058461127,67.05235597187632,0.0,116.93825748054257,0.03730919150527382,0.055001832813324984,0.2173485244773211,0.039854244880395094,0.26014457794211243,0.14448697206962197,3.814529264647023,476.2053356970036,0.0,12.406984478319028,45612.22266968778,0.2579635688354139
144,2017-08-07,91.24332443409236,64.39766584809699,0.0,18.85322076231483,38.67070079769211,66.79681947660829,41.79192866065499,384.96000152581183,209.8759501163064,0.0,433.2738989421169,0.045942723423849585,0.04802012430559044,0.22469573021849562,0.029935203594255656,0.37480486078114866,0.09432395728231444,16.211749374749846,1706.7665242718294,0.0,12.820550627596328,47134.927095395615,0.0
145,2017-08-08,91.67371747387581,64.70142842285216,0.0,19.208941908773603,44.77660092364351,66.79681947660829,42.18250743318447,262.76506070735604,227.52130695101067,0.0,667.150413903202,0.024012010648538838,0.039852527510656974,0.2648023842386181,0.022651742398508742,0.3181996194455497,0.14623592028724602,14.304484742426336,2230.0584222141024,0.0,13.234116776873629,49145.43151266318,0.0
146,2017-08-09,91.67371747387581,64.70142842285216,0.0,17.963917896167906,40.706000839675916,66.79681947660829,41.79192866065499,335.34701803561177,251.1868443528494,0.0,498.28575434426574,0.03538206384487745,0.05085957513409492,0.22863443845087777,0.020995600855221546,0.3755612782600208,0.11384062943807355,10.807832916499898,1929.0927666257821,0.0,13.234116776873629,50835.60836698013,0.0
147,2017-08-10,91.67371747387581,64.70142842285216,0.0,18.14177846939729,40.19717582917997,63.713889346918684,39.83903479800755,268.2776144284894,151.33488391175803,0.0,791.9814844996605,0.023279702137588214,0.02518759911402796,0.29873587054837236,0.024859931122891667,0.2461508545829777,0.18677971987762138,7.311181090573461,2346.561256635388,0.0,13.234116776873629,52874.5120988248,0.0
148,2017-08-11,92.10411051365926,65.00519099760734,0.0,17.608196749709137,39.688350818684015,64.22771103520029,40.22961357053704,380.3662067582007,161.09172827918275,0.0,607.1234931005789,0.038812351080383,0.03151790419639971,0.2691576866109638,0.04498294127251028,0.24274697592805303,0.14400998619208816,8.582690845455803,1996.5673248947764,0.0,13.234116776873629,54612.717205735404,0.0
149,2017-08-12,92.10411051365926,65.00519099760734,0.0,16.71889388356221,31.547150650748833,64.7415327234819,39.44845602547807,285.73403454541165,94.24696474065588,0.0,260.2551272169091,0.059394074493416285,0.03758096684785339,0.23514845591212527,0.05579238123783639,0.25762318634587195,0.11046197947220893,4.132406703367608,979.5946660923071,0.0,12.820550627596328,55464.27900606955,0.0
150,2017-08-13,92.10411051365926,65.00519099760734,0.0,14.762427578038974,21.370650440829856,64.7415327234819,39.44845602547807,35.83159918736674,25.94905416868279,0.0,94.5060517826765,0.02428180852099433,0.03372265425147378,0.2783985020792451,0.036114570427811105,0.2337330009714933,0.16948898181702013,0.31787743872058527,300.48022711156494,0.0,12.820550627596328,55722.796296117034,0.0
151,2017-08-14,92.10411051365926,65.00519099760734,0.0,17.78605732293852,31.547150650748833,62.68624597035548,38.27671970788961,115.76362814380022,143.03118657777952,0.0,481.4616000708662,0.015494106389586856,0.03672913159930205,0.28021636741726763,0.014264186840570361,0.3328867254936505,0.15573588901479474,7.629058529294046,1520.8474176745283,0.0,12.820550627596328,57035.846958329166,0.0
152,2017-08-15,92.10411051365926,65.00519099760734,0.0,17.074615030020983,35.617750734716424,60.11713752894747,36.32382584524218,248.98367640452267,170.01820291320962,0.0,846.1926482695035,0.02023484043416194,0.026490405964753546,0.2987737427429145,0.019642194862857815,0.27779431911579583,0.1784324670207794,11.443587793941068,2506.752653964655,0.0,13.647682926150932,59244.31130367833,0.0
153,2017-08-16,92.10411051365926,65.00519099760734,0.0,17.252475603250367,35.617750734716424,60.11713752894747,35.54266830018321,181.91427279740034,157.77024934559134,0.0,659.4653063955998,0.018461882986597275,0.030716176903645503,0.29093419847269225,0.017060038693216487,0.3257007594443651,0.15402668962029856,6.67542621313229,2006.2758944298837,0.0,14.06124907542823,60998.38661579378,0.2579635688354139
154,2017-08-17,103.72472258781254,73.20678051599705,0.0,23.299735093049463,40.706000839675916,75.53178817739554,40.62019234306653,338.1032948961784,130.78323301016124,0.0,642.225740905573,0.034688297887134754,0.025722083975864094,0.28631379073855157,0.03376391791475831,0.25566910785878555,0.1609032360214112,7.629058529294046,1985.4024699294034,0.0,13.647682926150932,62770.837954988536,0.0
155,2017-08-18,110.6110112243478,78.06698171207985,0.0,23.12187451982008,44.26777591314755,81.69764843677476,45.30713761342036,321.5656337327784,155.90191744544617,0.0,705.7836570495269,0.0299861063957676,0.027876726075141023,0.28604868537675665,0.03919534985779696,0.23102250500553476,0.16436138363353148,14.622362181146922,2183.9427169223436,0.0,14.474815224705532,64648.53381291021,0.0
156,2017-08-19,111.90219034369818,78.97826943634537,0.0,19.564663055232376,34.09127570322858,83.23911350161957,46.08829515847933,156.18902209877808,55.21958727095697,0.0,380.7243800387825,0.0288683723527377,0.01957550806474852,0.3059315875113783,0.029490004254662323,0.20423271929547956,0.20287799324438804,6.67542621313229,1101.4372137579014,0.0,14.474815224705532,65618.7045153017,0.0
157,2017-08-20,112.33258338348162,79.28203201110055,0.0,16.541033310332825,21.879475451325806,83.23911350161957,46.08829515847933,199.3706929143226,32.79960446921504,0.0,141.65522486985796,0.07912786173587517,0.02497046463890703,0.2443513991858644,0.07730441332698619,0.13205788485309558,0.14166480562754682,1.5893871936029262,513.0978999304106,0.0,14.474815224705532,66069.33481572372,0.0
158,2017-08-21,115.77572770174926,81.71213260914195,0.0,20.4539659213793,34.09127570322858,84.78057856646438,47.650610248597275,155.27026314525585,122.89472054288167,0.0,468.7915579637381,0.021583829796439403,0.032770603091328156,0.2832082707860964,0.02941877236032739,0.30181057406998646,0.14150581033503556,7.311181090573461,1465.0231428476625,0.0,14.888381373982833,67356.90962221229,0.0
159,2017-08-22,116.20612074153273,82.01589518389711,0.0,19.208941908773603,33.07362568223668,85.29440025474598,47.650610248597275,374.8536530370674,72.44975923896234,0.0,532.349474107692,0.047368797892542905,0.01755448718093063,0.29237334186529346,0.047173322023309476,0.18651994333189015,0.17457683117738093,8.264813406735216,1611.6225428277796,0.0,15.301947523260134,68756.82877607204,0.0
160,2017-08-23,116.20612074153273,82.01589518389711,0.0,19.386802482002988,39.688350818684015,84.26675687818278,48.04118902112676,544.8240594386789,264.68035252056444,0.0,645.1336194219631,0.045942723423849585,0.042808896902688104,0.23647398272110004,0.039640549197390296,0.31397628852184684,0.1110184629959984,7.946935968014631,2414.5212433811375,0.0,16.129079821814734,70857.9604177989,0.2579635688354139
161,2017-08-24,116.63651378131618,82.31965775865228,0.0,18.319639042626676,38.67070079769211,80.67000506021157,47.650610248597275,312.37804419755616,125.80101460977416,0.0,501.8167496855965,0.03896652129321471,0.03009817878214747,0.27214958997979255,0.03746797642017483,0.2741383013012471,0.1409890756343739,7.629058529294046,1632.0105388515046,0.0,16.129079821814734,72269.15577009368,0.0
162,2017-08-25,117.06690682109964,82.62342033340745,0.0,16.541033310332825,33.07362568223668,74.50414480083234,45.30713761342036,214.0708361706782,100.47473774113975,0.0,334.4060293848553,0.038581095761135435,0.03474151601934892,0.2620377140370421,0.034974860118452175,0.30162146970026843,0.1292234239885395,2.543019509764682,1129.5920654097117,0.0,16.542645971092035,73252.27321883649,0.0
163,2017-08-26,117.06690682109964,82.62342033340745,0.0,16.185312163874055,26.967725556285295,72.96267973598754,44.1354012958319,177.32047802978926,37.78182286960214,0.0,154.11756136867245,0.06660153194329874,0.027208619997845854,0.2515849883434125,0.06193613212422437,0.19477750080957773,0.13641796097467473,2.543019509764682,542.223608535732,0.0,16.542645971092035,73712.92680675634,0.0
164,2017-08-27,117.06690682109964,82.62342033340745,0.0,15.118148724497743,22.897125472317704,71.42121467114272,43.35424375077293,41.34415290850008,34.460343936010744,0.0,143.10916412805298,0.019271276603963754,0.0307996901633074,0.2899495214145967,0.03476116443544738,0.22112604299029084,0.18045965700029812,1.271509754882341,436.8856290798198,0.0,16.542645971092035,74100.07628635895,0.0
165,2017-08-28,117.92769290066653,83.2309454829178,0.0,18.85322076231483,31.547150650748833,70.39357129457952,42.18250743318447,180.07675489035591,170.01820291320962,0.0,573.6828901620934,0.020003585114914374,0.03621134938939829,0.2769593586866439,0.019499731074187947,0.33105871658637614,0.14524219970905056,3.814529264647023,1833.463356704977,0.0,16.956212120369337,75692.94372455141,0.0
166,2017-08-29,118.35808594045,83.53470805767299,0.0,20.09824477492053,43.75895090265161,72.96267973598754,44.91655884089087,361.07226873423406,90.09511607366663,0.0,705.1605402245863,0.03588311703658051,0.017170326186485903,0.3045303163133192,0.04473362964233801,0.19376894417108154,0.17541155646306514,4.450284142088194,2049.4790288611102,0.0,17.369778269646638,77335.5099632538,1.0318542753416555
167,2017-08-30,119.2188720200169,84.14223320718334,0.0,21.698989933984997,41.72365086066781,75.01796648911393,45.69771638594984,535.6364699034566,144.27674117787632,0.0,659.8807176122269,0.05045220214917711,0.026056137014511684,0.27006661927997505,0.04567745224227588,0.23757812315576005,0.14571918558658437,6.67542621313229,2162.583863945108,0.0,17.369778269646638,79211.95291023827,0.0
168,2017-08-31,119.64926505980037,84.44599578193852,0.0,20.631826494608685,46.81190096562731,77.07325324224036,48.04118902112676,255.41498907917824,127.66934650991931,0.0,711.599414082307,0.024821404265905313,0.023784576351708102,0.30040224710822633,0.03978301298606016,0.2255384782837117,0.16646807125930585,8.582690845455803,2096.5655911063795,0.0,17.783344418923942,81037.44414577555,0.2579635688354139
169,2017-09-01,120.94044417915072,85.35728350620403,0.0,20.80968706783807,41.21482585017187,79.12853999536675,48.43176779365624,209.47704140306706,120.19601890933868,0.0,538.9960535737264,0.025823510649311432,0.02842791358890954,0.2888890999674169,0.04127888276709376,0.2548496555900074,0.14464596736213325,8.900568284176387,1651.427677921719,0.0,17.783344418923942,82494.99720274768,0.0
170,2017-09-02,121.37083721893417,85.66104608095921,0.0,20.09824477492053,27.985375577277193,81.18382674849317,48.04118902112676,295.8403830341561,21.382020634994614,0.0,173.22647733352133,0.09859185110587858,0.013662769280686254,0.25086541664711187,0.08451664262839818,0.14460180804439202,0.1176565164583442,6.0396713356911205,611.1544522349924,0.0,17.783344418923942,83035.83709064993,0.0
171,2017-09-03,121.37083721893417,85.66104608095921,0.0,14.050985285121431,10.176500209918979,81.18382674849317,47.26003147606779,21.13145593101115,1.453147033446236,0.0,134.17782297056928,0.013104468090695353,0.0017370758009674454,0.361906691044656,0.04017478840490229,0.015821732266409066,0.2978379316967476,0.31787743872058527,328.1496502866202,0.0,17.783344418923942,83317.74205152564,0.0
172,2017-09-04,120.94044417915072,85.35728350620403,0.0,15.473869870956513,21.879475451325806,80.67000506021157,47.26003147606779,56.96305511837789,1.0379621667473116,0.0,53.38034133658871,0.07377044683997325,0.00257220839758641,0.30040224710822633,0.09329597360517869,0.022125211257010287,0.17529230999368167,0.6357548774411705,157.27882646873513,0.0,17.783344418923942,83455.56225462042,0.2579635688354139
173,2017-09-05,121.37083721893417,85.66104608095921,0.0,20.631826494608685,46.303075955131355,81.18382674849317,48.82234656618573,437.32926187657864,281.9105244885698,0.0,632.2558717065215,0.037617531930937254,0.046500182979743926,0.2363224939429315,0.03467212456752871,0.3411442829713381,0.10497664188056992,16.84750425219102,2367.9201096126235,0.0,17.369778269646638,85514.93019843978,0.0
174,2017-09-06,120.07965809958382,84.74975835669368,0.0,21.87685050721438,48.33837599711515,77.58707493052194,47.26003147606779,298.5966598947228,272.3612725544946,0.0,698.3062551502383,0.025052659585152882,0.04384446132249562,0.25469050829586765,0.021601071957068476,0.381990826830434,0.10839504066956235,19.3905237619557,2426.6569553000213,0.0,17.369778269646638,87635.69077818317,0.0
175,2017-09-07,120.07965809958382,84.74975835669368,0.0,20.631826494608685,47.32072597612325,77.58707493052194,46.08829515847933,197.53317500727817,357.4741702277741,0.0,638.9024511725559,0.0165347553262009,0.05737360938772284,0.2323837857105493,0.015083353625422093,0.4270607016132328,0.09448295257482571,13.35085242626458,2433.4529539745963,0.0,17.783344418923942,89740.99878970078,0.0
176,2017-09-08,120.07965809958382,84.74975835669368,0.0,20.09824477492053,43.250125892155665,75.53178817739554,45.30713761342036,275.6276860566672,274.64478932133864,0.0,493.71623096136716,0.02890691490594563,0.05525237259231067,0.225074452163917,0.01869837226291995,0.40468335119659843,0.10060427133650983,13.986607303705751,1941.7139070214214,0.0,17.783344418923942,91415.30543881288,0.0
177,2017-09-09,120.07965809958382,84.74975835669368,0.0,16.896754456791594,34.09127570322858,73.47650142426913,44.91655884089087,79.93202895643348,108.15565777506986,0.0,336.27537985967746,0.015070138304299657,0.039067502869835145,0.27533085432133203,0.011076559569082104,0.3192712108739518,0.17139692532715545,4.450284142088194,1081.0492177341762,0.0,17.783344418923942,92352.48281985741,0.0
178,2017-09-10,120.51005113936726,85.05352093144886,0.0,17.252475603250367,19.844175409342007,72.96267973598754,45.30713761342036,34.91284023384451,43.80200343673654,0.0,41.33341605440137,0.032684085120322524,0.07866949060150644,0.16822828815617014,0.054670478902061184,0.2855475982742353,0.09539717550676553,0.9536323161617557,217.4719575863992,0.0,17.783344418923942,92542.92528231567,0.0
179,2017-09-11,120.94044417915072,85.35728350620403,0.0,18.67536018908545,38.16187578719617,74.50414480083234,45.30713761342036,147.00143256355582,271.32331038774726,0.0,429.11978677584534,0.01745977660319116,0.061783109497870976,0.22147659368241399,0.01367652371230716,0.43531825909092037,0.09245576259530694,12.397220110102824,1715.0188083766704,0.0,18.19691056820124,94041.82440021622,0.0
180,2017-09-12,120.94044417915072,85.35728350620403,0.0,19.208941908773603,40.706000839675916,73.99032311255073,43.74482252330242,207.63952349602263,185.58763541441928,0.0,537.1267030989043,0.02351095745683578,0.04028679646089883,0.2642721735150282,0.018075093187489285,0.34108124818143215,0.14210204268195284,15.893871936029262,1798.997934855347,0.0,18.61047671747854,95606.29252383157,0.0
181,2017-09-13,120.51005113936726,85.05352093144886,0.0,20.4539659213793,44.26777591314755,71.42121467114272,42.18250743318447,188.34558547205592,278.5890455549784,0.0,586.9760490941621,0.018076457454518,0.051260438780472026,0.24473012113128578,0.01137929512000557,0.4141385696825003,0.11093896534974278,11.443587793941068,2122.778728851169,0.0,18.61047671747854,97440.55413592943,0.0
182,2017-09-14,121.37083721893417,85.66104608095921,0.0,20.4539659213793,42.232475871163764,69.87974960629792,41.4013498881255,405.1726985033008,187.45596731456445,0.0,573.6828901620934,0.04139470214531414,0.03672913159930205,0.25476625268495195,0.06523060723721502,0.23953220164284642,0.10084276427527673,6.357548774411705,1993.169325557489,0.0,18.61047671747854,99163.72431159332,0.0
183,2017-09-15,126.10516065655217,89.00243440326614,0.0,21.698989933984997,43.250125892155665,75.53178817739554,42.18250743318447,309.6217673369895,156.9398796121935,0.0,434.31242698368476,0.040778021293987304,0.03965209568746842,0.24870670155821006,0.03554471527313164,0.31964941961338794,0.11654354941076524,7.629058529294046,1545.6042699890515,0.0,19.024042866755842,100522.29740452465,0.0
184,2017-09-16,142.46009616832345,100.54541224396276,0.0,27.568388850554708,42.74130088165971,96.59847739694125,51.16581920136265,167.21412954104477,80.13067927289244,0.0,329.83650600195665,0.03252991490749082,0.029897746958958915,0.278928712802835,0.029026996941485257,0.28056784987166034,0.15573588901479474,6.993303651852876,1046.5837958845461,0.0,19.024042866755842,101503.32666837207,0.2579635688354139
185,2017-09-17,145.4728474468076,102.67175026724898,0.0,16.71889388356221,22.897125472317704,99.68140752663085,55.85276447171648,23.887732791577825,6.435365433833331,0.0,22.224500089552496,0.0610899468345651,0.031568012152196845,0.24707819719289825,0.08172079077575205,0.17321960266172154,0.10585111598938193,0.31787743872058527,79.61027018787827,0.0,19.024042866755842,101587.27170116617,0.0
186,2017-09-18,154.08070824247673,108.74700176235247,0.0,23.12187451982008,39.688350818684015,109.44401960398129,58.977394651952366,87.28210058461127,131.6136027435591,0.0,340.42949202594895,0.01545556383637893,0.04471299922297935,0.26211345842612643,0.016828535036627956,0.3808562006121258,0.11980295290724638,8.900568284176387,1149.4946329566815,0.0,19.024042866755842,102622.1761353143,0.0
187,2017-09-19,157.52385256074436,111.17710236039386,0.0,22.588292800131924,41.21482585017187,114.58223648679731,59.75855219701133,156.18902209877808,105.24936370817738,0.0,555.4047966304988,0.019541074476419246,0.025271112373689855,0.30222011244624886,0.0256790979077434,0.25900995172380414,0.17684251409566662,10.807832916499898,1626.6708256071959,0.0,19.024042866755842,104050.07696677207,0.0
188,2017-09-20,163.11896207792927,115.12601583221114,0.0,20.276105348149915,40.706000839675916,119.20663168133173,62.102024832188256,191.1018623326226,156.10950987879565,0.0,421.6423848765567,0.026825617032717543,0.042007169609933906,0.25711432874656437,0.02242023874192021,0.36516053792552877,0.11717953058081035,5.086039019529364,1451.4311454985125,0.0,19.437609016033143,105341.41050607231,0.0
189,2017-09-21,164.84053423706308,116.34106613123183,0.0,20.631826494608685,38.16187578719617,120.23427505789493,63.66433992230619,115.76362814380022,101.92788477458599,0.0,445.943941049245,0.017575404262814943,0.029663909831905613,0.294191207203316,0.022099695217413007,0.2749577535700253,0.17477557529302,7.311181090573461,1341.7243097518021,0.0,19.437609016033143,106509.54113654538,0.0
190,2017-09-22,165.27092727684655,116.644828705987,0.0,19.386802482002988,33.58245069273263,117.15134492820532,61.320867287129275,520.936326647101,110.85435940861286,0.0,344.79130980053407,0.0791664042890831,0.03230292883722154,0.22768763358732433,0.05424308753605158,0.25365199458179316,0.1164640517645096,10.172078039058729,1340.268024321536,0.0,19.851175165310444,107678.5070409766,0.0
191,2017-09-23,165.27092727684655,116.644828705987,0.0,17.963917896167906,24.423600503805552,99.16758583834925,51.55639797389213,105.65727965505576,50.02977643722041,0.0,160.3487296180797,0.03931340427208605,0.03569356717949453,0.25919729944638187,0.04295283228396469,0.23158981811468887,0.15553714489915565,2.225142071044097,547.5633217800408,0.0,19.851175165310444,108154.19556014315,0.0
192,2017-09-24,165.27092727684655,116.644828705987,0.0,17.608196749709137,16.791225346366314,97.11229908522283,47.26003147606779,30.319045466233394,2.075924333494623,0.0,166.7876034758005,0.015031595751091727,0.0019709129280207553,0.3594828705939593,0.04127888276709376,0.032904160330938376,0.28460157359518384,1.271509754882341,410.67249133503066,0.0,19.851175165310444,108511.27517725238,0.0
193,2017-09-25,165.70132031663,116.94859128074218,0.0,24.011177385967002,45.285425934139454,92.4879038906884,46.8694527035383,233.3647741946449,126.83897677652148,0.0,430.98913725066757,0.03330076597164937,0.03470811071548415,0.2673019490783991,0.04156381034443349,0.30029773911224217,0.11535108471693067,10.489955477779315,1427.1597216607447,0.0,19.851175165310444,109755.41573791711,0.0
194,2017-09-26,170.00525071446455,119.98621702829392,0.0,22.410432226902536,44.77660092364351,89.4049737609988,47.26003147606779,183.7517907044448,110.85435940861286,0.0,602.5539697176803,0.021198404264360128,0.02453619568866517,0.30225798464079107,0.028296870024552192,0.25346289021207513,0.17449733353112531,9.218445722896972,1764.5325130057167,0.0,19.851175165310444,111298.58437559963,0.0
195,2017-09-27,171.29642983381493,120.89750475255946,0.0,23.299735093049463,48.847201007611105,89.9187954492804,46.08829515847933,314.2155621046006,210.2911349830053,0.0,499.7396936024608,0.0350351808660061,0.04498024165389741,0.24226842848604693,0.031840656767715116,0.3434135354079545,0.10986574712529164,7.629058529294046,1825.6965010768915,0.0,20.264741314587745,112887.27544400134,0.0
196,2017-09-28,175.60036023164946,123.9351305001112,0.0,25.61192254503147,49.35602601810705,93.00172557897001,49.6035041112447,326.15942850038954,150.08932931166126,0.0,577.6292967200513,0.035459148951293304,0.031300769721278786,0.2729449060651774,0.03545567540521297,0.27104959659585254,0.14742838498108057,6.357548774411705,1873.2684917989163,0.0,20.678307463865046,114505.2011009383,0.7738907065062417
197,2017-09-29,177.32193239078327,125.1501807991319,0.0,24.90048025211393,55.46192614405843,96.08465570865964,52.72813429148059,574.22434595139,167.11190884631714,0.0,779.1037367842188,0.046482319168760576,0.02595592110291741,0.27419468848506795,0.05214174665317107,0.2296987744175085,0.13625896568216345,17.801136568352774,2515.004938069496,0.0,22.332572060974247,116713.66544628746,0.0
198,2017-09-30,179.0435045499171,126.36523109815259,0.0,23.477595666278848,36.12657574521237,97.62612077350444,55.0716069266575,232.4460152411227,90.51030094036557,0.0,165.54136982591905,0.06563796811310055,0.04900558076960082,0.2031085793294778,0.056593740049104384,0.2802526759221303,0.09444320375169789,4.450284142088194,721.346716458458,0.0,22.332572060974247,117355.99112010498,0.0
199,2017-10-01,179.0435045499171,126.36523109815259,0.0,19.208941908773603,24.423600503805552,97.11229908522283,55.46218569918699,113.00735128323356,2.69870163354301,0.0,127.73894911284846,0.06313270215458526,0.002889558784301616,0.31013540110555543,0.07840850768917766,0.029500281676013717,0.20387171382258354,3.496651825926438,364.55678604327187,0.0,22.332572060974247,117678.40686795097,0.0
200,2017-10-02,181.19546974883434,127.88404397192848,0.0,28.8134128631604,63.094301301497666,98.13994246178603,60.14913096954082,1280.7499812099802,151.54247634510747,0.0,636.2022782644794,0.1035638404697012,0.023500631268857652,0.2236353087713158,0.10770262423441893,0.14069365107021928,0.06836797577984863,13.986607303705751,2517.917508930028,0.0,22.332572060974247,119881.02429559307,0.7738907065062417
201,2017-10-03,181.19546974883434,127.88404397192848,0.0,29.346994582848563,63.60312631199362,99.16758583834925,61.71144605965876,1560.9714620342586,113.34546860880641,0.0,931.1442420697555,0.09731994685001695,0.013562553369091979,0.2523424322342552,0.10157668132161465,0.10552023830266445,0.10422141424114136,18.11901400707336,3265.9627916100308,0.0,22.332572060974247,122720.53811632474,0.0
202,2017-10-04,181.19546974883434,127.88404397192848,0.0,28.635552289931017,61.05900125951387,98.13994246178603,62.102024832188256,457.54195885406756,394.6332157973278,0.0,1056.8061350994683,0.025630797883271793,0.042408033256311005,0.25737943410835934,0.02058601746279568,0.3877269927118811,0.1070435806832165,16.211749374749846,3634.4030054673453,0.0,21.919005911696946,125869.93857553012,0.0
203,2017-10-05,181.19546974883434,127.88404397192848,0.0,26.32336483794901,60.55017624901792,97.11229908522283,61.71144605965876,516.3425318794899,388.40544279684394,0.0,954.4072702008759,0.030834042566342004,0.04446245944399366,0.24760840791648814,0.021992847375910608,0.3799737135534416,0.10879252890084054,26.383827413808575,3411.5913346366374,0.0,21.919005911696946,128829.73184623539,0.0
204,2017-10-06,182.48664886818472,128.79533169619398,0.0,26.85694655763717,59.53252622802603,98.13994246178603,60.930288514599795,847.0957551474905,303.2925451235644,0.0,1015.2650134367533,0.04887195746765208,0.033555627732149984,0.2546147639067834,0.03987205285397882,0.3132198710429747,0.11097871417287059,20.344156078117457,3529.5504544881887,0.0,22.332572060974247,131887.25217004423,0.0
205,2017-10-07,182.48664886818472,128.79533169619398,0.0,24.18903795919639,45.79425094463541,97.11229908522283,59.75855219701133,188.34558547205592,130.99082544351072,0.0,374.7009173976888,0.029947563842559675,0.03991933811838649,0.2587807053064184,0.030042051435758055,0.3214774285206623,0.12771296870968238,11.761465232661655,1281.531178634138,0.0,22.74613821025155,133004.01345209108,0.0
206,2017-10-08,182.48664886818472,128.79533169619398,0.0,16.896754456791594,24.932425514301496,96.59847739694125,59.36797342448185,41.34415290850008,41.31089423654299,0.0,143.52457534468013,0.01853896809301313,0.035543243312103116,0.2798755176663884,0.0354734833787967,0.2024677451781112,0.1906353557210198,3.496651825926438,453.87562576625726,0.0,22.74613821025155,133398.68039731705,0.0
207,2017-10-09,182.91704190796818,129.09909427094917,0.0,26.145504264719627,58.51487620703413,95.57083402037803,57.805658334363905,457.54195885406756,394.01043849727944,0.0,605.2541426257568,0.036152914909036,0.059695278006323564,0.20784260364724483,0.020657249357130612,0.45296800026460377,0.06574455345341258,13.986607303705751,2577.625211570937,0.0,29.776762747965666,135665.61391973673,0.0
208,2017-10-10,130.8394840941702,92.34382272557305,0.0,27.746249423784093,66.14725136447336,94.54319064381482,57.415079561834425,663.3439644430457,359.1349096945698,0.0,879.633251207989,0.04162595746456171,0.0432097605490652,0.23984460803535015,0.033033790997825246,0.3549489019607548,0.09992854134333691,17.165381690911605,3246.0602240630615,0.0,30.190328897242967,138537.28578785717,0.0
209,2017-10-11,131.26987713395363,92.64758530032822,0.0,27.034807130866554,62.585476291001726,93.00172557897001,57.415079561834425,501.64238862313437,587.6941788123278,0.0,1180.3909720460451,0.023241159584380288,0.052195787288685264,0.23757227636282194,0.020781905172216744,0.4067004644735908,0.09464194786733698,23.52293046532331,4397.981999403519,0.0,31.01746119579757,142351.98195472918,0.0
210,2017-10-12,131.26987713395363,92.64758530032822,0.0,27.034807130866554,66.65607637496932,92.4879038906884,58.977394651952366,448.3543693188453,384.4611865632042,0.0,1254.9572854306184,0.022431765967013812,0.03689615811862584,0.27298277825971956,0.020728481251465546,0.34448512683635674,0.13399328276387779,41.641944472396666,4068.8614921633884,0.0,32.25815964362947,145902.73155082576,0.0
211,2017-10-13,133.85223537265438,94.47016074885927,0.0,26.85694655763717,61.05900125951387,91.97408220240682,60.53970974207031,381.284965711723,287.30792775565584,0.0,1100.6320184536326,0.022547393626637595,0.03257017126813961,0.28271593225704866,0.01800386129315435,0.3323824471744024,0.1477066267429753,19.072646323235116,3445.5713280095124,0.0,32.25815964362947,148879.23030069403,0.0
212,2017-10-14,136.00420057157163,95.98897362263514,0.0,27.21266770409594,56.98840117554629,96.08465570865964,61.71144605965876,262.76506070735604,80.33827170624191,0.0,421.2269736599295,0.04081656384719523,0.023934900219099515,0.28434443662236053,0.05288968154368785,0.21425525089053551,0.1443279767771107,11.443587793941068,1311.1423157162149,0.0,32.67172579290677,150026.47908221337,0.0
213,2017-10-15,136.00420057157163,95.98897362263514,0.0,19.74252362846176,21.879475451325806,95.05701233209643,62.492603604717736,68.9069215141668,9.756844367424728,0.0,78.30501433421767,0.05792945747151504,0.01573389812030129,0.2861244297658409,0.07504280068185207,0.1104369519153334,0.16034675249762173,1.271509754882341,242.22880990092233,0.0,32.67172579290677,150238.6386675835,0.0
214,2017-10-16,136.86498665113857,96.5964987721455,0.0,27.390528277325323,61.05900125951387,94.54319064381482,61.71144605965876,302.2716957088117,376.78026652927406,0.0,654.480371796074,0.02393492554212298,0.05725669082419618,0.22537742972025404,0.01620525596119729,0.45038357387845734,0.0773114609836079,11.761465232661655,2570.3437844196064,0.0,32.67172579290677,152464.6437660538,0.0
